Id,Label,Modularity Class
0,贡丸,0
1,猪肉,0
2,科学,0
3,生活,1
4,贡丸汤,0
5,可口,1
6,食品,1
7,沔阳三蒸,1
8,李和鸣,0
9,三鲜豆皮,1
10,热干面,0
11,特产,1
12,小吃,0
13,人物,1
14,洪山菜苔,0
15,红菜薹,0
16,菜品,0
17,糊汤粉,0
18,泡,1
19,面窝,0
20,蚝煎,1
21,广东潮州,0
22,鱼香肉丝,1
23,川菜,0
24,拌菠菜松,0
25,大众,1
26,金华馒头,0
27,悠久,0
28,杜称奇火烧,1
29,五香花生米,1
30,五香味,0
31,麻酱甜椒,1
32,休闲食品,1
33,拌三丝,1
34,川菜系,1
35,酸辣黄瓜,0
36,小菜,0
37,精盐,0
38,芝麻青椒丝,0
39,家常菜,0
40,咸鲜味,0
41,天妇罗,0
42,tempura,0
43,日本料理,0
44,油炸食品,0
45,葡萄牙,1
46,西米[棕榈树类的树干加工制成的可食用西米淀粉],1
47,sago,0
48,否,0
49,酸牛奶,1
50,yogurt,1
51,是,0
52,冷藏,0
53,太白粉,0
54,马铃薯,0
55,马铃薯淀粉,0
56,瑶柱,1
57,玉兰片,0
58,羊羹[食品],1
59,中国,0
60,云吞面[传统小吃],0
61,爽脆,0
62,粤菜,0
63,燕窝[传统食品],0
64,中药,1
65,天津三绝,1
66,中华美食,1
67,驰名中外,0
68,白汤,1
69,学科,0
70,醪糟汁,0
71,无,0
72,川系,0
73,慕斯蛋糕,1
74,甜味,0
75,明太子[中日韩料理],0
76,动物内脏,0
77,漫画,0
78,驴打滚,0
79,甜,0
80,语言,0
81,姜丝排叉,1
82,曲酒,1
83,谷物,1
84,四类,0
85,乙醇,0
86,喜饼,0
87,文化,1
88,艾窝窝,1
89,江米糕,0
90,老少咸宜,0
91,低温干燥,0
92,香甜,0
93,培根[猪肉烟熏肉制品],0
94,烟肉,1
95,冷冻,0
96,中国食品科学技术学会,0
97,椰果,1
98,提拉米苏[意大利甜点],0
99,金瓜粉蒸排骨,1
100,糖醋鲤鱼,0
101,鲁菜,0
102,面包[面包],0
103,冬瓜糖,1
104,臭豆腐[小吃],0
105,民俗,1
106,炒鱿鱼[菜品名称],1
107,鲜香,0
108,米线[食物名称],0
109,米粉,0
110,东坡肉,0
111,夫妻肺片,1
112,麻辣,0
113,口水鸡,1
114,羊蝎子,0
115,北京菜,0
116,过桥米线,0
117,云南菜,0
118,滇菜,0
119,酸辣粉[重庆小吃名称],1
120,红薯粉丝,1
121,腐竹,0
122,预防老年痴呆,1
123,糖醋排骨[中国名菜家常菜],0
124,酸甜,0
125,宜宾燃面,0
126,香辣,0
127,卤牛肉,0
128,一般,0
129,饼干[以面粉为主要原料烤制而成的片状西式点心],1
130,Biscuit,1
131,实体,1
132,值,0
133,大龙湫,1
134,芙蓉峰,1
135,剪刀峰,1
136,旅游,0
137,地理,1
138,地形地貌,0
139,五大夫松,0
140,地点,1
141,历史,0
142,灵峰,0
143,景区,0
144,雁荡山,1
145,乐清市,1
146,0577,1
147,半天,0
148,伊瓜苏市,1
149,葡萄牙语,0
150,城市,0
151,拉萨,1
152,逻些,1
153,日光城,0
154,地级市,0
155,高原山地气候,0
156,格桑花,1
157,赵王城,0
158,全天,1
159,10元,1
160,龙台,0
161,全年,0
162,灵隐寺[浙江杭州灵隐寺],0
163,亚热带季风气候,0
164,三生石,0
165,第七批全国重点文物保护单位,0
166,光泉法师,0
167,建筑,0
168,西湖[浙江省杭州市西湖],0
169,杭州西湖,0
170,免费,0
171,孤山,0
172,公园,0
173,黔灵公园,1
174,贵阳市,0
175,灵山大佛,1
176,0510,0
177,国家AAAAA级旅游景区,0
178,无锡市,0
179,荔波大小七孔,0
180,0854,0
181,中国喀斯特,1
182,太湖[江苏湖泊],1
183,震泽,0
184,五湖,1
185,长江水系,1
186,水利部发展研究中心,1
187,凤凰古城[湖南湘西凤凰古城、国家AAAA级景区],0
188,湘U,0
189,0743,0
190,天河潭,1
191,贵州省贵阳市,1
192,喀斯特地貌,0
193,吴中蕃,1
194,24小时,1
195,花溪公园,0
196,AAA级,0
197,高原明珠,0
198,三潭印月[西湖十景之一],0
199,亚热带季风性气候,0
200,小瀛洲,1
201,遵义会议会址,1
202,第一批全国重点文物保护单位,1
203,国务院,0
204,1935年,1
205,黄果树风景名胜区,0
206,黄果树瀑布,0
207,贵州省安顺市,0
208,香港青马大桥,1
209,香港8号干线,1
210,00852,1
211,龙门石窟[世界文化遗产、5A级景区、河南洛阳龙门石窟],0
212,温带季风气候,1
213,公元493年,0
214,伊阙,0
215,全国重点文物保护单位,0
216,河南省洛阳市,0
217,少林寺[世界文化遗产、5A级景区、河南嵩山少林寺],1
218,常住院,1
219,初祖庵,0
220,塔林,0
221,大雄宝殿,0
222,藏经阁,1
223,495年,0
224,禅宗,0
225,禅宗祖庭,1
226,北魏,0
227,释永信,0
228,佛教,0
229,户部巷,0
230,武汉东湖风景区,0
231,027,0
232,武汉天河国际机场,1
233,鄂A,0
234,一天,0
235,吉庆街[湖北省武汉市江岸区吉庆街],0
236,居庸关,0
237,国家级文物保护单位,0
238,遗址,1
239,石空寺石窟,0
240,大佛寺,1
241,宁夏,0
242,西北地区,1
243,宗教,0
244,承天寺塔,1
245,1050年,1
246,太白山,0
247,秦岭山脉,1
248,雅鲁藏布江[藏南大河],1
249,南亚,0
250,峨眉山[中国佛教名山，世界文化与自然双遗产],0
251,亚热带湿润季风气候,0
252,山脉,0
253,茶马古道[古代中国西南地区商贸通道],1
254,古代史,0
255,白云山[广东省广州市白云山],0
256,华山[五岳之西岳华山],1
257,中国文学,1
258,梵净山[贵州省铜仁市梵净山],0
259,0856,1
260,西南方言,0
261,铜仁凤凰机场,0
262,普吉岛[泰国岛屿],0
263,村庄,0
264,书籍,1
265,九寨沟国家级自然保护区,1
266,都江堰[世界文化遗产、国家5A级旅游景区],0
267,亚热带季风性湿润气候,1
268,穹窿山,0
269,春秋,1
270,黄山[世界文化与自然双重遗产，国家5A级旅游景区],0
271,七星岩[广东肇庆七星岩],0
272,自然,0
273,千岛湖[新安江水库],1
274,1960年,0
275,羊卓雍措,0
276,玛旁雍错,0
277,玛旁雍措,1
278,崂山[AAAAA级旅游景区],0
279,暖温带大陆性季风气候,1
280,棋盘石,0
281,苍山洱海,0
282,博斯腾湖[中国最大的内陆淡水吞吐湖],0
283,孔雀河,0
284,9米,1
285,贝加尔湖[地理湖泊],0
286,圆明园[清代著名皇家园林],1
287,温带季风性气候,1
288,国家级景区,0
289,大水法,0
290,西洋楼遗址,0
291,方壶胜境,1
292,北京,1
293,大明山[浙西大明山],1
294,千亩田,1
295,12,0
296,死海[以色列，巴勒斯坦，约旦交界的内陆盐湖],0
297,地中海气候,0
298,内流湖,0
299,约旦河,0
300,嘉峪关关城,0
301,晋祠,0
302,武当山[湖北省十堰市武当山],0
303,天柱峰,0
304,百脉泉,0
305,国家AAAA级旅游景区,0
306,大明湖[济南大明湖],0
307,历下亭,0
308,铁公祠,0
309,南丰祠,1
310,汇波楼,1
311,湖泊,1
312,鼎湖山,0
313,泥盆纪,0
314,黄果树瀑布[中国贵州省瀑布],0
315,坝陵河大桥,1
316,自然资源,0
317,喀纳斯湖,0
318,哈萨克语,0
319,温带大陆性气候,0
320,喀纳斯机场,0
321,春夏秋冬,0
322,贵州威宁草海国家级自然保护区,1
323,温带气候,0
324,草海湖,1
325,1985年,0
326,木渎古镇,1
327,行政区划,0
328,沂蒙山,0
329,中央大街[黑龙江省哈尔滨市中央大街],1
330,1898年,1
331,花果山[江苏连云港花果山国家5A级旅游景区],0
332,苍梧山,0
333,青峰顶,0
334,吉林雾凇[吉林市自然景观],0
335,自然奇观,0
336,自然现象,0
337,八里沟,0
338,国家AAAA级景区,0
339,一线天,0
340,河南省新乡市,1
341,五岳[中国五岳],0
342,泰山,0
343,衡山,0
344,华山,0
345,恒山,0
346,嵩山,0
347,龙塔[哈尔滨著名建筑],0
348,Dragon Tower,0
349,中国哈尔滨,1
350,钢,0
351,葫芦岛[辽宁省地级市],1
352,锦州湾国际机场,0
353,锦西市,0
354,千佛山[山东济南千佛山],1
